Date,,2/20/2023
14.76,-0.001953530442,1.844073422
14.78,-0.001953530442,1.268190638
14.8,-0.001953530442,-0.4594577132
14.82,-1.95E-03,2.42E+00
14.84,-0.006837535326,5.299370126
14.86,-0.001953530442,3.571721774
14.88,-0.001953530442,1.844073422
14.9,-0.001953530442,-0.4594577132
14.92,-6.84E-03,3.00E+00
14.94,-0.006837535326,6.451135693
14.96,-0.001953530442,4.147604558
14.98,-0.001953530442,2.419956206
15,-0.001953530442,0.1164250707
15.02,2.93E-03,3.57E+00
15.04,-0.001953530442,7.602901261
15.06,-0.001953530442,5.299370126
15.08,-0.001953530442,2.99583899
15.1,-1.95E-03,1.16E-01
15.12,-6.84E-03,3.57E+00
15.14,-0.006837535326,7.602901261
15.16,-0.001953530442,5.299370126
15.18,-0.001953530442,3.571721774
15.2,-0.001953530442,0.6923078545
15.22,-0.001953530442,4.147604558
15.24,-0.001953530442,5.875252909
15.26,-0.001953530442,4.723487342
15.28,-0.001953530442,4.723487342
15.3,-0.001953530442,3.571721774
15.32,-0.006837535326,4.723487342
15.34,-0.001953530442,6.451135693
15.36,-6.84E-03,4.15E+00
15.38,-0.001953530442,4.147604558
15.4,-6.84E-03,3.57E+00
15.42,-0.006837535326,5.299370126
15.44,-0.001953530442,6.451135693
15.46,-0.001953530442,4.723487342
15.48,-0.001953530442,4.147604558
15.5,-0.001953530442,3.571721774
15.52,-0.001953530442,5.299370126
15.54,-0.001953530442,7.027018477
15.56,-0.001953530442,4.723487342
15.58,-1.95E-03,4.15E+00
15.6,-1.95E-03,1.84E+00
15.62,-1.95E-03,4.15E+00
15.64,-0.001953530442,7.602901261
15.66,-0.001953530442,5.875252909
15.68,-0.001953530442,2.99583899
15.7,-0.006837535326,0.6923078545
15.72,-0.006837535326,2.99583899
15.74,-0.001953530442,7.602901261
15.76,-0.001953530442,5.875252909
15.78,-0.001953530442,2.99583899
15.8,-0.001953530442,0.1164250707
15.82,-0.001953530442,2.99583899
15.84,0.002930474442,7.027018477
15.86,-1.95E-03,5.30E+00
15.88,-0.001953530442,2.419956206
15.9,-0.001953530442,0.1164250707
15.92,-6.84E-03,1.84E+00
15.94,-0.001953530442,5.875252909
15.96,-0.006837535326,4.147604558
15.98,-0.001953530442,1.844073422
16,-0.001953530442,-0.4594577132
16.02,-0.001953530442,1.844073422
16.04,-0.001953530442,4.147604558
16.06,-0.001953530442,1.844073422
16.08,-0.001953530442,1.844073422
16.1,-1.95E-03,6.92E-01
16.12,-1.95E-03,2.42E+00
16.14,-0.001953530442,4.147604558
16.16,-1.95E-03,1.27E+00
16.18,-0.001953530442,1.268190638
16.2,-0.006837535326,0.1164250707
16.22,-6.84E-03,1.27E+00
16.24,-0.006837535326,2.99583899
16.26,-0.001953530442,1.268190638
16.28,-0.001953530442,0.6923078545
16.3,-0.001953530442,-0.4594577132
16.32,-0.001953530442,1.268190638
16.34,-0.001953530442,2.99583899
16.36,-0.001953530442,1.268190638
16.38,-0.001953530442,0.6923078545
16.4,-1.95E-03,-2.19E+00
16.42,-0.001953530442,-0.4594577132
16.44,-0.001953530442,3.571721774
16.46,-0.001953530442,1.844073422
16.48,-1.95E-03,1.16E-01
16.5,-1.95E-03,-1.61E+00
16.52,-0.001953530442,-0.4594577132
16.54,-0.001953530442,2.99583899
16.56,-0.006837535326,1.844073422
16.58,-0.001953530442,0.1164250707
16.6,-0.001953530442,-2.187106065
16.62,-0.001953530442,-0.4594577132
16.64,-1.95E-03,3.57E+00
16.66,-0.001953530442,1.844073422
16.68,-6.84E-03,-4.59E-01
16.7,-0.001953530442,-2.762988849
16.72,-0.001953530442,-0.4594577132
16.74,-0.001953530442,3.571721774
16.76,-0.001953530442,1.268190638
16.78,-0.001953530442,-0.4594577132
16.8,-0.001953530442,-2.762988849
16.82,-0.001953530442,-0.4594577132
16.84,-0.001953530442,2.99583899
16.86,-0.001953530442,0.6923078545
16.88,-0.006837535326,0.1164250707
16.9,-0.001953530442,-1.035340497
16.92,-0.001953530442,0.1164250707
16.94,-0.001953530442,2.419956206
16.96,-0.001953530442,0.6923078545
16.98,-0.001953530442,0.1164250707
17,-0.001953530442,-1.035340497
17.02,-0.001953530442,0.1164250707
17.04,-0.001953530442,2.419956206
17.06,-0.001953530442,1.268190638
17.08,-0.001953530442,0.6923078545
17.1,-0.001953530442,0.1164250707
17.12,-0.001953530442,0.6923078545
17.14,-0.001953530442,2.99583899
17.16,-0.001953530442,1.268190638
17.18,-0.006837535326,0.6923078545
17.2,-0.001953530442,0.1164250707
17.22,-0.001953530442,0.1164250707
17.24,-1.95E-03,4.15E+00
17.26,-0.001953530442,2.99583899
17.28,-6.84E-03,6.92E-01
17.3,-0.001953530442,-1.035340497
17.32,-0.001953530442,0.6923078545
17.34,-1.95E-03,5.30E+00
17.36,-0.001953530442,3.571721774
17.38,-0.001953530442,1.268190638
17.4,-0.001953530442,-0.4594577132
17.42,-0.001953530442,1.268190638
17.44,-0.001953530442,5.299370126
17.46,-0.001953530442,4.147604558
17.48,-0.001953530442,1.844073422
17.5,-0.006837535326,-0.4594577132
17.52,-0.001953530442,1.268190638
17.54,-0.001953530442,5.875252909
17.56,-0.001953530442,5.299370126
17.58,-0.001953530442,2.99583899
17.6,-0.006837535326,0.1164250707
17.62,-0.001953530442,1.844073422
17.64,-0.001953530442,6.451135693
17.66,0.002930474442,3.571721774
17.68,-0.001953530442,3.571721774
17.7,-6.84E-03,3.00E+00
17.72,-0.001953530442,2.99583899
17.74,-0.001953530442,5.299370126
17.76,-0.006837535326,4.147604558
17.78,-1.95E-03,4.15E+00
17.8,-0.001953530442,3.571721774
17.82,0.002930474442,4.147604558
17.84,-0.001953530442,6.451135693
17.86,-0.001953530442,4.723487342
17.88,-0.001953530442,4.147604558
17.9,0.002930474442,4.147604558
17.92,0.002930474442,4.723487342
17.94,-0.001953530442,7.027018477
17.96,-0.006837535326,4.723487342
17.98,-0.001953530442,4.147604558
18,-0.006837535326,4.147604558
18.02,-1.95E-03,4.15E+00
18.04,-0.001953530442,8.178784045
18.06,-0.001953530442,7.602901261
18.08,-0.001953530442,5.299370126
18.1,-0.001953530442,2.99583899
18.12,-0.001953530442,4.147604558
18.14,-1.95E-03,8.75E+00
18.16,-0.001953530442,7.602901261
18.18,-0.006837535326,5.875252909
18.2,-0.001953530442,2.99583899
18.22,-0.001953530442,4.147604558
18.24,-1.95E-03,8.75E+00
18.26,-0.001953530442,7.602901261
18.28,-0.001953530442,5.299370126
18.3,-1.95E-03,3.57E+00
18.32,-0.001953530442,4.723487342
18.34,-1.95E-03,8.18E+00
18.36,-0.001953530442,7.602901261
18.38,-0.006837535326,5.299370126
18.4,-0.001953530442,2.99583899
18.42,-0.001953530442,4.147604558
18.44,2.93E-03,8.75E+00
18.46,-0.001953530442,7.027018477
18.48,-0.006837535326,4.723487342
18.5,-0.001953530442,4.147604558
18.52,-0.001953530442,4.723487342
18.54,-1.95E-03,7.03E+00
18.56,-0.001953530442,5.299370126
18.58,-0.006837535326,4.147604558
18.6,-0.001953530442,3.571721774
18.62,-0.001953530442,4.147604558
18.64,0.002930474442,6.451135693
18.66,-0.001953530442,5.299370126
18.68,-0.001953530442,4.723487342
18.7,-0.006837535326,3.571721774
18.72,-0.001953530442,3.571721774
18.74,-0.001953530442,5.299370126
18.76,-1.95E-03,4.15E+00
18.78,-0.001953530442,3.571721774
18.8,-0.006837535326,2.99583899
18.82,-0.001953530442,3.571721774
18.84,-0.001953530442,5.875252909
18.86,-0.001953530442,5.299370126
18.88,-0.001953530442,2.99583899
18.9,-0.001953530442,0.6923078545
18.92,-0.001953530442,1.268190638
18.94,-0.001953530442,6.451135693
18.96,-1.95E-03,4.72E+00
18.98,2.93E-03,2.42E+00
19,-0.006837535326,-0.4594577132
19.02,-0.006837535326,0.6923078545
19.04,-0.001953530442,4.723487342
19.06,-1.95E-03,4.72E+00
19.08,-6.84E-03,1.84E+00
19.1,-0.001953530442,-1.035340497
19.12,0.002930474442,0.1164250707
19.14,-0.001953530442,4.723487342
19.16,-0.001953530442,4.147604558
19.18,-1.95E-03,2.42E+00
19.2,-0.001953530442,-0.4594577132
19.22,-0.001953530442,-0.4594577132
19.24,-0.001953530442,4.147604558
19.26,-1.95E-03,3.00E+00
19.28,-0.006837535326,1.268190638
19.3,-0.001953530442,0.6923078545
19.32,-0.001953530442,0.6923078545
19.34,-0.001953530442,2.99583899
19.36,-0.006837535326,1.268190638
19.38,-0.001953530442,0.6923078545
19.4,-0.001953530442,0.1164250707
19.42,-0.001953530442,0.6923078545
19.44,-0.001953530442,2.99583899
19.46,-0.001953530442,1.268190638
19.48,-0.001953530442,0.6923078545
19.5,-0.001953530442,-0.4594577132
19.52,-0.006837535326,0.1164250707
19.54,-0.006837535326,2.419956206
19.56,-0.001953530442,1.268190638
19.58,-6.84E-03,1.16E-01
19.6,-0.001953530442,-0.4594577132
19.62,-0.001953530442,-0.4594577132
19.64,-0.001953530442,2.99583899
19.66,0.002930474442,3.571721774
19.68,-0.001953530442,1.268190638
19.7,-0.001953530442,-1.611223281
19.72,-0.001953530442,-1.611223281
19.74,-0.001953530442,2.99583899
19.76,-0.001953530442,2.99583899
19.78,-0.001953530442,1.268190638
19.8,-0.001953530442,-1.611223281
19.82,-0.006837535326,-1.035340497
19.84,-0.006837535326,2.99583899
19.86,-0.001953530442,2.99583899
19.88,-0.001953530442,1.268190638
19.9,-0.001953530442,-1.035340497
19.92,-0.001953530442,-1.035340497
19.94,-0.001953530442,3.571721774
19.96,-0.001953530442,2.99583899
19.98,-1.95E-03,1.27E+00
20,-0.001953530442,-1.611223281
